gene,cluster,ZT,expression,adj.p_1,adj.p_2,adj.p_3
mamo,46,8,0.3546206951141357,0.0136471861471861,0.00209848484848485,0.00544507575757576
mamo,46,14,1.145661354064941,0.0136471861471861,0.00209848484848485,0.00544507575757576
mamo,46,20,0.6167097687721252,0.0136471861471861,0.00209848484848485,0.00544507575757576
mamo,46,26,0.8397267460823059,0.0136471861471861,0.00209848484848485,0.00544507575757576
mamo,46,32,0.3546206951141357,0.0136471861471861,0.00209848484848485,0.00544507575757576
mamo,46,38,1.145661354064941,0.0136471861471861,0.00209848484848485,0.00544507575757576
mamo,46,44,0.6167097687721252,0.0136471861471861,0.00209848484848485,0.00544507575757576
mamo,48,2,1.151221990585327,0.00521212121212121,0.0284772727272727,0.0427492025518341
mamo,48,8,0.7576210498809814,0.00521212121212121,0.0284772727272727,0.0427492025518341
mamo,48,14,1.445305109024048,0.00521212121212121,0.0284772727272727,0.0427492025518341
mamo,48,20,0.9861008524894714,0.00521212121212121,0.0284772727272727,0.0427492025518341
mamo,48,26,1.151221990585327,0.00521212121212121,0.0284772727272727,0.0427492025518341
mamo,48,32,0.7576210498809814,0.00521212121212121,0.0284772727272727,0.0427492025518341
mamo,48,38,1.445305109024048,0.00521212121212121,0.0284772727272727,0.0427492025518341
mamo,48,44,0.9861008524894714,0.00521212121212121,0.0284772727272727,0.0427492025518341
mamo,53,2,1.59535026550293,0.00269886363636364,0.0293293591654247,0.0194784382284382
mamo,53,8,1.114207983016968,0.00269886363636364,0.0293293591654247,0.0194784382284382
mamo,53,14,2.009626626968384,0.00269886363636364,0.0293293591654247,0.0194784382284382
mamo,53,20,1.351758360862732,0.00269886363636364,0.0293293591654247,0.0194784382284382
mamo,53,26,1.59535026550293,0.00269886363636364,0.0293293591654247,0.0194784382284382
mamo,53,32,1.114207983016968,0.00269886363636364,0.0293293591654247,0.0194784382284382
mamo,53,38,2.009626626968384,0.00269886363636364,0.0293293591654247,0.0194784382284382
mamo,53,44,1.351758360862732,0.00269886363636364,0.0293293591654247,0.0194784382284382
mamo,54,2,0.9477540254592896,0.0125021043771044,0.0134113190730838,0.0242073512906846
mamo,54,8,0.5311195850372314,0.0125021043771044,0.0134113190730838,0.0242073512906846
mamo,54,14,1.41171932220459,0.0125021043771044,0.0134113190730838,0.0242073512906846
mamo,54,20,0.8546346426010132,0.0125021043771044,0.0134113190730838,0.0242073512906846
mamo,54,26,0.9477540254592896,0.0125021043771044,0.0134113190730838,0.0242073512906846
mamo,54,32,0.5311195850372314,0.0125021043771044,0.0134113190730838,0.0242073512906846
mamo,54,38,1.41171932220459,0.0125021043771044,0.0134113190730838,0.0242073512906846
mamo,54,44,0.8546346426010132,0.0125021043771044,0.0134113190730838,0.0242073512906846
mamo,79,2,1.659944295883179,0.00931818181818182,8.9583333333333e-4,0.00278234802007808
mamo,79,8,1.06171989440918,0.00931818181818182,8.9583333333333e-4,0.00278234802007808
mamo,79,14,1.858141541481018,0.00931818181818182,8.9583333333333e-4,0.00278234802007808
mamo,79,20,1.302425146102905,0.00931818181818182,8.9583333333333e-4,0.00278234802007808
mamo,79,26,1.659944295883179,0.00931818181818182,8.9583333333333e-4,0.00278234802007808
mamo,79,32,1.06171989440918,0.00931818181818182,8.9583333333333e-4,0.00278234802007808
mamo,79,38,1.858141541481018,0.00931818181818182,8.9583333333333e-4,0.00278234802007808
mamo,79,44,1.302425146102905,0.00931818181818182,8.9583333333333e-4,0.00278234802007808
mamo,8,2,0.9824832081794739,0.00298190235690236,0.00303439803439803,0.00299447174447174
mamo,8,8,0.6636427640914917,0.00298190235690236,0.00303439803439803,0.00299447174447174
mamo,8,14,1.313611388206482,0.00298190235690236,0.00303439803439803,0.00299447174447174
mamo,8,20,0.8775665163993835,0.00298190235690236,0.00303439803439803,0.00299447174447174
mamo,8,26,0.9824832081794739,0.00298190235690236,0.00303439803439803,0.00299447174447174
mamo,8,32,0.6636427640914917,0.00298190235690236,0.00303439803439803,0.00299447174447174
mamo,8,38,1.313611388206482,0.00298190235690236,0.00303439803439803,0.00299447174447174
mamo,8,44,0.8775665163993835,0.00298190235690236,0.00303439803439803,0.00299447174447174
mamo,81,2,1.514263272285461,0.0251136363636364,0.0393827985739751,0.0173661616161616
mamo,81,8,0.9590359330177307,0.0251136363636364,0.0393827985739751,0.0173661616161616
mamo,81,14,1.827308416366577,0.0251136363636364,0.0393827985739751,0.0173661616161616
mamo,81,20,1.179286956787109,0.0251136363636364,0.0393827985739751,0.0173661616161616
mamo,81,26,1.514263272285461,0.0251136363636364,0.0393827985739751,0.0173661616161616
mamo,81,32,0.9590359330177307,0.0251136363636364,0.0393827985739751,0.0173661616161616
mamo,81,38,1.827308416366577,0.0251136363636364,0.0393827985739751,0.0173661616161616
mamo,81,44,1.179286956787109,0.0251136363636364,0.0393827985739751,0.0173661616161616
mamo,9,2,1.235488772392273,0.00198653198653199,0.00226325757575758,8.4710743801652e-4
mamo,9,8,0.7198235988616943,0.00198653198653199,0.00226325757575758,8.4710743801652e-4
mamo,9,14,1.523463845252991,0.00198653198653199,0.00226325757575758,8.4710743801652e-4
mamo,9,20,1.042423605918884,0.00198653198653199,0.00226325757575758,8.4710743801652e-4
mamo,9,26,1.235488772392273,0.00198653198653199,0.00226325757575758,8.4710743801652e-4
mamo,9,32,0.7198235988616943,0.00198653198653199,0.00226325757575758,8.4710743801652e-4
mamo,9,38,1.523463845252991,0.00198653198653199,0.00226325757575758,8.4710743801652e-4
mamo,9,44,1.042423605918884,0.00198653198653199,0.00226325757575758,8.4710743801652e-4
mamo,PAM,2,0.8332725763320923,0.00123376623376623,0.0155533998521803,0.00388357256778309
mamo,PAM,8,0.3591707348823547,0.00123376623376623,0.0155533998521803,0.00388357256778309
mamo,PAM,14,1.109268188476562,0.00123376623376623,0.0155533998521803,0.00388357256778309
mamo,PAM,20,0.6037373542785645,0.00123376623376623,0.0155533998521803,0.00388357256778309
mamo,PAM,26,0.8332725763320923,0.00123376623376623,0.0155533998521803,0.00388357256778309
mamo,PAM,32,0.3591707348823547,0.00123376623376623,0.0155533998521803,0.00388357256778309
mamo,PAM,38,1.109268188476562,0.00123376623376623,0.0155533998521803,0.00388357256778309
mamo,PAM,44,0.6037373542785645,0.00123376623376623,0.0155533998521803,0.00388357256778309
mamo,PG,2,1.74399745464325,0.0163774104683196,0.0199675324675325,0.0185133513351335
mamo,PG,8,1.141657471656799,0.0163774104683196,0.0199675324675325,0.0185133513351335
mamo,PG,14,1.743607878684998,0.0163774104683196,0.0199675324675325,0.0185133513351335
mamo,PG,20,1.517066478729248,0.0163774104683196,0.0199675324675325,0.0185133513351335
mamo,PG,26,1.74399745464325,0.0163774104683196,0.0199675324675325,0.0185133513351335
mamo,PG,32,1.141657471656799,0.0163774104683196,0.0199675324675325,0.0185133513351335
mamo,PG,38,1.743607878684998,0.0163774104683196,0.0199675324675325,0.0185133513351335
mamo,PG,44,1.517066478729248,0.0163774104683196,0.0199675324675325,0.0185133513351335
mamo,ab,2,0.684777557849884,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
mamo,ab,8,0.2080217450857162,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
mamo,ab,14,0.9623003005981445,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
mamo,ab,20,0.4879643023014069,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
mamo,ab,26,0.684777557849884,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
mamo,ab,32,0.2080217450857162,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
mamo,ab,38,0.9623003005981445,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
mamo,ab,44,0.4879643023014069,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
mbl,1,2,1.978803038597107,1.9663547237076e-4,5.0977060322854e-4,5.079365079365e-4
mbl,1,8,1.535464644432068,1.9663547237076e-4,5.0977060322854e-4,5.079365079365e-4
mbl,1,14,2.169271945953369,1.9663547237076e-4,5.0977060322854e-4,5.079365079365e-4
mbl,1,20,1.866592526435852,1.9663547237076e-4,5.0977060322854e-4,5.079365079365e-4
mbl,1,26,1.978803038597107,1.9663547237076e-4,5.0977060322854e-4,5.079365079365e-4
mbl,1,32,1.535464644432068,1.9663547237076e-4,5.0977060322854e-4,5.079365079365e-4
mbl,1,38,2.169271945953369,1.9663547237076e-4,5.0977060322854e-4,5.079365079365e-4
mbl,1,44,1.866592526435852,1.9663547237076e-4,5.0977060322854e-4,5.079365079365e-4
mbl,18,2,0.8605749607086182,0.00160274621212121,0.0057540684624018,0.00224862258953168
mbl,18,8,0.2351970076560974,0.00160274621212121,0.0057540684624018,0.00224862258953168
mbl,18,14,1.090825319290161,0.00160274621212121,0.0057540684624018,0.00224862258953168
mbl,18,20,0.550634503364563,0.00160274621212121,0.0057540684624018,0.00224862258953168
mbl,18,26,0.8605749607086182,0.00160274621212121,0.0057540684624018,0.00224862258953168
mbl,18,32,0.2351970076560974,0.00160274621212121,0.0057540684624018,0.00224862258953168
mbl,18,38,1.090825319290161,0.00160274621212121,0.0057540684624018,0.00224862258953168
mbl,18,44,0.550634503364563,0.00160274621212121,0.0057540684624018,0.00224862258953168
mbl,27,2,1.787965059280396,0.0240878169449598,0.00181397306397306,0.00119002525252525
mbl,27,8,1.367334127426147,0.0240878169449598,0.00181397306397306,0.00119002525252525
mbl,27,14,2.225915670394897,0.0240878169449598,0.00181397306397306,0.00119002525252525
mbl,27,20,1.656688570976257,0.0240878169449598,0.00181397306397306,0.00119002525252525
mbl,27,26,1.787965059280396,0.0240878169449598,0.00181397306397306,0.00119002525252525
mbl,27,32,1.367334127426147,0.0240878169449598,0.00181397306397306,0.00119002525252525
mbl,27,38,2.225915670394897,0.0240878169449598,0.00181397306397306,0.00119002525252525
mbl,27,44,1.656688570976257,0.0240878169449598,0.00181397306397306,0.00119002525252525
mbl,31,2,1.859092712402344,0.00952733860342556,0.0031129476584022,0.0280763517528223
mbl,31,8,1.482953071594238,0.00952733860342556,0.0031129476584022,0.0280763517528223
mbl,31,14,2.149562835693359,0.00952733860342556,0.0031129476584022,0.0280763517528223
mbl,31,20,1.753438949584961,0.00952733860342556,0.0031129476584022,0.0280763517528223
mbl,31,26,1.859092712402344,0.00952733860342556,0.0031129476584022,0.0280763517528223
mbl,31,32,1.482953071594238,0.00952733860342556,0.0031129476584022,0.0280763517528223
mbl,31,38,2.149562835693359,0.00952733860342556,0.0031129476584022,0.0280763517528223
mbl,31,44,1.753438949584961,0.00952733860342556,0.0031129476584022,0.0280763517528223
mbl,33,2,1.515218377113342,0.00146969696969697,0.00132575757575758,0.00191761363636364
mbl,33,8,1.051816344261169,0.00146969696969697,0.00132575757575758,0.00191761363636364
mbl,33,14,1.706951379776001,0.00146969696969697,0.00132575757575758,0.00191761363636364
mbl,33,20,1.26347553730011,0.00146969696969697,0.00132575757575758,0.00191761363636364
mbl,33,26,1.515218377113342,0.00146969696969697,0.00132575757575758,0.00191761363636364
mbl,33,32,1.051816344261169,0.00146969696969697,0.00132575757575758,0.00191761363636364
mbl,33,38,1.706951379776001,0.00146969696969697,0.00132575757575758,0.00191761363636364
mbl,33,44,1.26347553730011,0.00146969696969697,0.00132575757575758,0.00191761363636364
mbl,35,2,1.249942302703857,0.0135839160839161,0.0237190082644628,0.00709733201581028
mbl,35,8,0.8989948034286499,0.0135839160839161,0.0237190082644628,0.00709733201581028
mbl,35,14,1.670014500617981,0.0135839160839161,0.0237190082644628,0.00709733201581028
mbl,35,20,1.175303220748901,0.0135839160839161,0.0237190082644628,0.00709733201581028
mbl,35,26,1.249942302703857,0.0135839160839161,0.0237190082644628,0.00709733201581028
mbl,35,32,0.8989948034286499,0.0135839160839161,0.0237190082644628,0.00709733201581028
mbl,35,38,1.670014500617981,0.0135839160839161,0.0237190082644628,0.00709733201581028
mbl,35,44,1.175303220748901,0.0135839160839161,0.0237190082644628,0.00709733201581028
mbl,58,2,1.567410588264465,0.0262445887445887,0.011229674796748,0.00352961432506887
mbl,58,8,0.991565465927124,0.0262445887445887,0.011229674796748,0.00352961432506887
mbl,58,14,2.025503635406494,0.0262445887445887,0.011229674796748,0.00352961432506887
mbl,58,20,1.214137554168701,0.0262445887445887,0.011229674796748,0.00352961432506887
mbl,58,26,1.567410588264465,0.0262445887445887,0.011229674796748,0.00352961432506887
mbl,58,32,0.991565465927124,0.0262445887445887,0.011229674796748,0.00352961432506887
mbl,58,38,2.025503635406494,0.0262445887445887,0.011229674796748,0.00352961432506887
mbl,58,44,1.214137554168701,0.0262445887445887,0.011229674796748,0.00352961432506887
mbl,7,2,1.376804709434509,6.2388591800356e-4,0.00798106060606061,0.0212212787212787
mbl,7,8,0.9714483618736267,6.2388591800356e-4,0.00798106060606061,0.0212212787212787
mbl,7,14,1.697779655456543,6.2388591800356e-4,0.00798106060606061,0.0212212787212787
mbl,7,20,1.316027998924255,6.2388591800356e-4,0.00798106060606061,0.0212212787212787
mbl,7,26,1.376804709434509,6.2388591800356e-4,0.00798106060606061,0.0212212787212787
mbl,7,32,0.9714483618736267,6.2388591800356e-4,0.00798106060606061,0.0212212787212787
mbl,7,38,1.697779655456543,6.2388591800356e-4,0.00798106060606061,0.0212212787212787
mbl,7,44,1.316027998924255,6.2388591800356e-4,0.00798106060606061,0.0212212787212787
mbl,79,2,1.770853519439697,8.2188160676532e-4,0.002018779342723,0.00134178321678322
mbl,79,8,0.8312898278236389,8.2188160676532e-4,0.002018779342723,0.00134178321678322
mbl,79,14,2.116132736206055,8.2188160676532e-4,0.002018779342723,0.00134178321678322
mbl,79,20,1.378889203071594,8.2188160676532e-4,0.002018779342723,0.00134178321678322
mbl,79,26,1.770853519439697,8.2188160676532e-4,0.002018779342723,0.00134178321678322
mbl,79,32,0.8312898278236389,8.2188160676532e-4,0.002018779342723,0.00134178321678322
mbl,79,38,2.116132736206055,8.2188160676532e-4,0.002018779342723,0.00134178321678322
mbl,79,44,1.378889203071594,8.2188160676532e-4,0.002018779342723,0.00134178321678322
mbl,ALG,2,0.8516799807548523,3.2729640151515e-4,5.050505050505e-4,4.403409090909e-4
mbl,ALG,8,0.2808398902416229,3.2729640151515e-4,5.050505050505e-4,4.403409090909e-4
mbl,ALG,14,1.397910356521606,3.2729640151515e-4,5.050505050505e-4,4.403409090909e-4
mbl,ALG,20,0.6142296195030212,3.2729640151515e-4,5.050505050505e-4,4.403409090909e-4
mbl,ALG,26,0.8516799807548523,3.2729640151515e-4,5.050505050505e-4,4.403409090909e-4
mbl,ALG,32,0.2808398902416229,3.2729640151515e-4,5.050505050505e-4,4.403409090909e-4
mbl,ALG,38,1.397910356521606,3.2729640151515e-4,5.050505050505e-4,4.403409090909e-4
mbl,ALG,44,0.6142296195030212,3.2729640151515e-4,5.050505050505e-4,4.403409090909e-4
mbl,EG_1,2,0.8175135850906372,5.1063519813519e-4,4.1889483065953e-4,0.00582635566188198
mbl,EG_1,8,0.2172024846076965,5.1063519813519e-4,4.1889483065953e-4,0.00582635566188198
mbl,EG_1,14,1.019448399543762,5.1063519813519e-4,4.1889483065953e-4,0.00582635566188198
mbl,EG_1,20,0.6054995059967041,5.1063519813519e-4,4.1889483065953e-4,0.00582635566188198
mbl,EG_1,26,0.8175135850906372,5.1063519813519e-4,4.1889483065953e-4,0.00582635566188198
mbl,EG_1,32,0.2172024846076965,5.1063519813519e-4,4.1889483065953e-4,0.00582635566188198
mbl,EG_1,38,1.019448399543762,5.1063519813519e-4,4.1889483065953e-4,0.00582635566188198
mbl,EG_1,44,0.6054995059967041,5.1063519813519e-4,4.1889483065953e-4,0.00582635566188198
mbl,EG_2,2,0.9199389815330505,5.3030303030303e-4,4.3678977272727e-4,0.00283143939393939
mbl,EG_2,8,0.2113807201385498,5.3030303030303e-4,4.3678977272727e-4,0.00283143939393939
mbl,EG_2,14,1.217953205108643,5.3030303030303e-4,4.3678977272727e-4,0.00283143939393939
mbl,EG_2,20,0.5878902077674866,5.3030303030303e-4,4.3678977272727e-4,0.00283143939393939
mbl,EG_2,26,0.9199389815330505,5.3030303030303e-4,4.3678977272727e-4,0.00283143939393939
mbl,EG_2,32,0.2113807201385498,5.3030303030303e-4,4.3678977272727e-4,0.00283143939393939
mbl,EG_2,38,1.217953205108643,5.3030303030303e-4,4.3678977272727e-4,0.00283143939393939
mbl,EG_2,44,0.5878902077674866,5.3030303030303e-4,4.3678977272727e-4,0.00283143939393939
mbl,ab,2,0.7902176976203918,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
mbl,ab,8,0.2095134705305099,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
mbl,ab,14,1.187058210372925,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
mbl,ab,20,0.5861896276473999,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
mbl,ab,26,0.7902176976203918,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
mbl,ab,32,0.2095134705305099,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
mbl,ab,38,1.187058210372925,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
mbl,ab,44,0.5861896276473999,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
mbl,abp,2,0.7750059366226196,4.0329768270944e-4,3.2773386034255e-4,2.3747086247086e-4
mbl,abp,8,0.2229982614517212,4.0329768270944e-4,3.2773386034255e-4,2.3747086247086e-4
mbl,abp,14,1.251078248023987,4.0329768270944e-4,3.2773386034255e-4,2.3747086247086e-4
mbl,abp,20,0.6002453565597534,4.0329768270944e-4,3.2773386034255e-4,2.3747086247086e-4
mbl,abp,26,0.7750059366226196,4.0329768270944e-4,3.2773386034255e-4,2.3747086247086e-4
mbl,abp,32,0.2229982614517212,4.0329768270944e-4,3.2773386034255e-4,2.3747086247086e-4
mbl,abp,38,1.251078248023987,4.0329768270944e-4,3.2773386034255e-4,2.3747086247086e-4
mbl,abp,44,0.6002453565597534,4.0329768270944e-4,3.2773386034255e-4,2.3747086247086e-4
mbl,ring_1,2,0.8266152739524841,0.00382034632034632,0.0109848484848485,0.0442613636363636
mbl,ring_1,8,0.4627131819725037,0.00382034632034632,0.0109848484848485,0.0442613636363636
mbl,ring_1,14,1.15788197517395,0.00382034632034632,0.0109848484848485,0.0442613636363636
mbl,ring_1,20,0.668621301651001,0.00382034632034632,0.0109848484848485,0.0442613636363636
mbl,ring_1,26,0.8266152739524841,0.00382034632034632,0.0109848484848485,0.0442613636363636
