cluster,gene,expression_1,expression_2,expression_3,expression_4,expression_5,expression_6,expression_7,Pearson_r2,p.adj
104,CG13390,0.1720268130302429,0.120565839111805,0.10845547914505,0.05345357954502106,0.0581587478518486,0.04285450279712677,0,-0.9673817080500596,0.0017680900438847699
104,CG14512,0.1325479447841644,0.0732971802353859,0.04336325824260712,0.04407409206032753,0.04327528923749924,0.01620270125567913,0,-0.917324529932626,0.017716957768273953
104,CG31156,0.1403365880250931,0.1089052930474281,0.08398878574371338,0.04561780020594597,0.07485837489366531,0.05740318074822426,0,-0.9095982668299936,0.02200249505641147
104,CG31223,0,0.02204027026891708,0.07178162038326263,0.08544763177633286,0.09836387634277344,0.07539377361536026,0.1556948721408844,0.9093086281983758,0.022284788529319713
104,CG31646,0.5892684459686279,0.5386594533920288,0.4343329966068268,0.3298662304878235,0.4041583836078644,0.2300551384687424,0.2083188444375992,-0.952446462335381,0.00454958053672535
104,CG31922,0.1991534680128098,0.1080984175205231,0.110085628926754,0.1098945289850235,0.07145896553993225,0.08338834345340729,0.04137594997882843,-0.8796613045049075,0.04334835035044508
104,CG3277,0,0.09942743927240372,0.07834358513355255,0.05442099273204803,0.1480268537998199,0.2264018952846527,0.2648560702800751,0.911000063427671,0.021217425230937607
104,CG42313,1.4954674243927,1.312527775764465,1.300312042236328,1.208270788192749,1.232609748840332,1.184943079948425,1.184049963951111,-0.8776188372028891,0.04533370886426533
104,CG6123,0.2086146622896194,0.2948417961597443,0.3762635588645935,0.2690053880214691,0.4475477635860443,0.4908998310565948,0.4985767304897308,0.8959331008039304,0.030775845149602115
104,CG8206,0.3112637400627136,0.2156447172164917,0.2106840312480927,0.1726701110601425,0.1908219158649445,0.1605959385633469,0.1384525150060654,-0.8910632523273054,0.03486755119794425
104,CG9267,0.3299687504768372,0.2274694591760635,0.2527811229228973,0.1751506328582764,0.151462122797966,0.05156178772449493,0.1426153182983398,-0.8752086711894936,0.047397613630224135
104,CG9586,0.3099022507667542,0.1796921640634537,0.220236673951149,0.1099497750401497,0.1703891307115555,0.0101543627679348,0.05373043939471245,-0.8768686001926191,0.04581366939624722
104,chico,0.03358398005366325,0.08203066885471344,0.06054180860519409,0.1011465787887573,0.09821058809757233,0.101045124232769,0.1501256227493286,0.8963508245425411,0.03048981635597758
104,CkIIbeta,0.863064706325531,0.907019853591919,0.9198917746543884,0.9271091222763062,1.065338492393494,1.002318382263184,1.102307200431824,0.9147956534339685,0.018881636672315655
104,Marf,0.689996600151062,0.6992281675338745,0.7254810929298401,0.8298526406288147,0.7675043344497681,0.8016093373298645,0.8717741370201111,0.8893200962831912,0.035716680674374855
104,Ocrl,0.3663371503353119,0.220173716545105,0.2225075513124466,0.1855891495943069,0.1659657061100006,0.151583731174469,0.1291520893573761,-0.8886001278425724,0.03623309265697798
104,Pdp,0,0.03263027220964432,0,0.05552878230810165,0.06875598430633545,0.06221316754817963,0.1177223697304726,0.8917381951962108,0.03385964231623521
104,Rnp4F,0.1605383604764938,0.1574095487594604,0.1908152252435684,0.1806980818510056,0.2042874693870544,0.2818128168582916,0.2620198726654053,0.8992592153382264,0.02851090422813541
104,RpL7A,2.340045928955078,2.187329053878784,2.28104305267334,2.175321340560913,2.068553924560547,2.010179758071899,2.066636323928833,-0.8858135794902083,0.03803971221078738
104,spen,2.487388610839844,2.619860649108887,2.58580207824707,2.621239185333252,2.6447594165802,2.706771612167358,2.69268274307251,0.8947045742488134,0.03165519147875828
104,spn-A,0.06480351835489273,0.06063103675842285,0.03536580502986908,0.05089074745774269,0.02776559069752693,0.01784841530025005,0,-0.939286957001829,0.008226258128145909
105,alt,0.5992996692657471,0.627851128578186,0.5611802935600281,0.588550329208374,0.5631164908409119,0.4855760931968689,0.4644229114055634,-0.8853464641891743,0.04315013085728182
105,bur,0.3982586562633514,0.214280292391777,0.2250728011131287,0.2099842727184296,0.1420565843582153,0.1158445253968239,0.07420641928911209,-0.9179403226360554,0.019195560174864016
105,CdGAPr,0.232075035572052,0.2304849475622177,0.274143785238266,0.1777308583259583,0.121281124651432,0.1368174403905869,0.03583436831831932,-0.8794602878270761,0.04869064489057151
105,CG15922,0.232867032289505,0.2091697603464127,0.1327721774578094,0.1907702088356018,0.1277622133493423,0.112414762377739,0.08773700892925262,-0.8968990433340747,0.03351756991563865
105,CG2862,0.372052937746048,0.4055730700492859,0.4573124051094055,0.4315409660339355,0.4284311532974243,0.5741251111030579,0.6429413557052612,0.8811318874381905,0.0470893083194729
105,CG3558,0.1769385039806366,0.1466967761516571,0.1738851219415665,0.1938164979219437,0.2062903791666031,0.2618420124053955,0.2588453888893127,0.9009883189113851,0.030262822715452182
105,CG42578,0,0,0,0,0.01918403618037701,0.02135599963366985,0.04092512652277946,0.8861967327389412,0.04242026495642307
105,CG5807,0,0.04248658567667007,0.064832903444767,0.1488548815250397,0.1361650824546814,0.1241962015628815,0.1436708271503448,0.8786276739575969,0.049486202080606674
105,CG6028,0.09453835338354111,0.08741917461156845,0.07090659439563751,0.04970807582139969,0.03466719388961792,0.02027225121855736,0.0391402579843998,-0.923624184154977,0.016031730731902127
105,CG9107,0.1098612099885941,0.07595804333686829,0.064832903444767,0.06455626338720322,0.07343059778213501,0,0,-0.8925948973074561,0.03687766667846749
105,CG9257,0.4269969761371613,0.3703774511814117,0.357833594083786,0.3384515643119812,0.3097490966320038,0.2931458950042725,0.1433051973581314,-0.9106844609220198,0.023527505238003885
105,CR44092,0.08016324043273926,0.06384427845478058,0.05951690301299095,0.04926357790827751,0.02189207822084427,0,0,-0.9761485389780614,9.000786243097449e-4
105,FeCH,0.04359397292137146,0.07360817492008209,0.09820462763309479,0.1027953550219536,0.09197889268398285,0.2300029546022415,0.2176527976989746,0.887558670891952,0.04121590552919515
105,Ggt-1,0.1120636984705925,0.07551266998052597,0.08393853902816772,0.07285427302122116,0.07913725823163986,0.04731756448745728,0.03644725307822227,-0.8969221569624345,0.03337280553155476
105,jet,0.0724792331457138,0.07752534002065659,0.08393853902816772,0.1374105364084244,0.1121141090989113,0.1359923034906387,0.1473610401153564,0.9045687448760489,0.02776031075820861
105,Pde11,0.06669072806835175,0.2526265382766724,0.203234389424324,0.2964764833450317,0.2438292950391769,0.3376531600952148,0.4622658789157867,0.885605674805758,0.0429359421769313
105,por,0.1164336353540421,0.09014898538589478,0.08393853902816772,0.06455626338720322,0.0332176685333252,0.04539282619953156,0,-0.9649669959276234,0.0023378889171889287
105,rhea,0.4615663588047028,0.3972868919372559,0.4077849686145782,0.3462443053722382,0.3042007386684418,0.2633739709854126,0.2070432752370834,-0.983980479011266,0.02472766765653637
105,SK,1.95025360584259,1.88345468044281,1.901021361351013,1.877313852310181,1.840618968009949,1.719599485397339,1.599964261054993,-0.9084197883760613,0.025110912806233628
106,ABCB7,0.2653724849224091,0.2276848554611206,0.2386229038238525,0.1667190045118332,0.126529648900032,0.1699865609407425,0.1626922190189362,-0.8243326307154121,0.04462877760795109
106,CG10713,0.2265913784503937,0.1509257704019547,0.2220660448074341,0.07060180604457855,0.1167725697159767,0.05137135088443756,0.07241059839725494,-0.8173394824121054,0.049105185426657545
106,CG10721,0.2219119518995285,0.2058616429567337,0.1385488659143448,0.1969756633043289,0.1419348269701004,0.1012671440839767,0.1062786057591438,-0.8698769419286425,0.02176267798904342
106,CG11562,0.2187884449958801,0.1571509540081024,0.1828218400478363,0.1975781619548798,0.1677886098623276,0.0576881468296051,0,-0.8350241015877538,0.038499706667208346
106,CG12935,0.1351376324892044,0.1073880717158318,0.1631072014570236,0.08188363164663315,0.04125493764877319,0.02017856761813164,0.03875886648893356,-0.8393827045729755,0.03613201108187482
106,CG13751,0.08950888365507126,0.2513404488563538,0.2724758386611938,0.3425623774528503,0.299874871969223,0.4398402571678162,0.396477073431015,0.8962258440971365,0.012556464377391122
106,CG13876,0.06465595960617065,0.02763756364583969,0.05046171694993973,0,0,0,0,-0.8369781693430495,0.03742611028903096
106,CG14982,0.273638904094696,0.2829524278640747,0.2169604599475861,0.1785550117492676,0.1355508863925934,0.1753131896257401,0.1717925518751144,-0.8381668280467331,0.03678701569755436
106,CG16972,0.119079127907753,0.08631071448326111,0.06386751681566238,0,0.06170506402850151,0.02854590490460396,0,-0.8239071658731952,0.04491529873977768
106,CG41520,0,0,0,0,0.02104317955672741,0.02634194679558277,0.03732850030064583,0.9046988568491067,0.010200077394720498
106,CG4496,0,0,0,0,0.01619288511574268,0.0366419181227684,0.0952804684638977,0.8163387205486254,0.04973235375641853
106,CG5037,0.34976926445961,0.2513746917247772,0.3301477432250977,0.2590891122817993,0.2642900049686432,0.1166709363460541,0.139012336730957,-0.8475994433436592,0.03184075641368676
106,CG5776,0,0,0,0,0.02472679689526558,0.02614549919962883,0.03020409308373928,0.8895557086793455,0.014612301850893628
106,CG6145,0.1816952973604202,0.2109493762254715,0.1215202212333679,0.197780579328537,0.09728115051984787,0.02859866246581078,0.05039279907941818,-0.8333921626221754,0.0394145042516656
106,CG8613,0.5769845843315125,0.537328839302063,0.4069217443466187,0.3675570487976074,0.3959876894950867,0.3774197399616241,0.3683423101902008,-0.8502150174204769,0.030543275045256
106,CG9987,0.07425622642040253,0.1227913424372673,0.1147707253694534,0.1530472934246063,0.1506779044866562,0.1794676035642624,0.2744190692901611,0.9141652735582717,0.00790172614722252
106,CSN7,0.541764497756958,0.3734192252159119,0.4695646166801453,0.2524279356002808,0.2691238522529602,0.1540247797966003,0.2275471687316895,-0.8727699215915184,0.02061064866212002
106,dbe,0.1625378429889679,0.1112737059593201,0.09134161472320557,0.08514708280563354,0.03605411946773529,0,0.03018652833998203,-0.9379997148818827,0.003552201845862065
106,Dp,0.4154732525348663,0.4242268800735474,0.3135262727737427,0.3984162211418152,0.3203781247138977,0.2166661471128464,0.2698156237602234,-0.8264187814095414,0.04347901988364876
106,E2f2,0.1097308248281479,0.08667495846748352,0.08044800162315369,0.09237011522054672,0.09150809049606323,0.06097441911697388,0.04101790487766266,-0.837329654760048,0.03723952692846234
106,grau,0.1836193352937698,0.08887281268835068,0.1176326498389244,0.09237011522054672,0.02921662107110023,0.04579903185367584,0,-0.91328185329258,0.00810104139387988
106,ImpL2,0,0,0,0,0.01546406745910645,0.0436885729432106,0.05446263402700424,0.8798451768160198,0.017938052337260087
106,l(2)gd1,0.2265992909669876,0.1461834311485291,0.04440699517726898,0.08351267874240875,0.03462428972125053,0.0352122038602829,0.04004940018057823,-0.8302743043214358,0.041203187014835156
106,lilli,0.8581798672676086,0.8963027000427246,0.733136773109436,0.7028042674064636,0.8251601457595825,0.6392130255699158,0.5295910239219666,-0.8351251074784434,0.038450648952277275
106,mip120,0,0.04742499440908432,0.05832471325993538,0.08351267874240875,0.05336048826575279,0.09124185889959335,0.08464916050434113,0.8253163338976266,0.044136184148607815
106,MRP,0.09273544698953629,0.07700102031230927,0.1242815628647804,0.1764046251773834,0.1693799942731857,0.1627068072557449,0.3244379460811615,0.8604674450306676,0.025760922323743423
106,mRpS23,0.2880247831344604,0.2446289658546448,0.3076096773147583,0.15678671002388,0.2055164873600006,0.1473418325185776,0.1496651172637939,-0.8169563408220115,0.04934249852736641
106,phol,0.3719871938228607,0.211698904633522,0.2867825329303741,0.1816827803850174,0.1014695689082146,0.07901520282030106,0.08310221880674362,-0.91160649172887,0.008488447956044847
106,Pp2A-29B,0.50049591064453125,0.406800240278244,0.3585217297077179,0.434873640537262,0.2957418859004974,0.3127656877040863,0.2899320125579834,-0.8565699804637671,0.027515291090052556
106,Pvf3,1.269246697425842,1.493804454803467,1.478806495666504,1.453901290893555,1.770481944084167,1.851658344268799,1.845024347305298,0.9298074170218578,0.004821750403730702
106,pyr,0.1047525703907013,0.08616147190332413,0.06383254379034042,0.09237011522054672,0.01674119010567665,0,0,-0.9067695722876756,0.00966800425151684
106,rho-5,0.1170800030231476,0.1791630685329437,0.2357790619134903,0.2751869261264801,0.2762125134468079,0.2946879267692566,0.2820780873298645,0.8968949702090411,0.012362092770716305
106,rk,0.04214809089899063,0.01701769791543484,0.02247851900756359,0,0,0,0,-0.859284872818969,0.02628748809891768
106,Rpn3,0.08584336936473846,0.1598532497882843,0.2099046409130096,0.1664800047874451,0.1673086434602737,0.2349271327257156,0.2953081727027893,0.857370815017084,0.02715046539843841
106,RpS4,2.466237783432007,2.188348770141602,2.231068849563599,2.254239320755005,2.172108173370361,2.159846544265747,2.062976837158203,-0.8193879850899827,0.04780534125412471
106,rti,0.4564922153949738,0.4611279964447021,0.2866531014442444,0.3217780590057373,0.2903459668159485,0.3330938816070557,0.2242524027824402,-0.8244854908256595,0.04457094387736241
106,salr,0.3472122251987457,0.3918915987014771,0.4143460392951965,0.3362972140312195,0.2587063312530518,0.2238125056028366,0.1170511990785599,-0.8695079965335163,0.021908369196289638
106,Snoo,0.3619147539138794,0.5524965524673462,0.6310136914253235,0.6403471231460571,0.5450565218925476,0.7455548048019409,0.8087635040283203,0.8657014529506061,0.023486300889956315
106,sNPF-R,0.1420407444238663,0.1030980050563812,0.08444438874721527,0.09237011522054672,0.0814247578382492,0.0572521835565567,0.04101790487766266,-0.9436078836016325,0.04625526434753623
106,Socs44A,0.2078490853309631,0.2108428180217743,0.2105534970760345,0.2020283043384552,0.2031980603933334,0.1642995178699493,0.1569662094116211,-0.8520054771001059,0.029674557282736654
106,Srp54,0.1362782567739487,0.1881146878004074,0.2559987306594849,0.1775172054767609,0.2654250264167786,0.2969899773597717,0.3534532487392426,0.8957113410184567,0.01270651077646965
106,Tango7,1.364078879356384,1.199276447296143,1.195977449417114,1.046727776527405,1.031035780906677,0.7597631216049194,0.9044784903526306,-0.9254884127157544,0.005589247117173887
106,vls,0,0.04830575734376907,0,0.07060180604457855,0.1095760464668274,0.1020082533359528,0.1038259342312813,0.8575379314527829,0.027078944101127177
107,Alr,0.176253616809845,0.1215317994356155,0.05221950262784958,0.08426017314195633,0.02932174876332283,0.06685328483581543,0,-0.8662522761106094,0.03837844651147482
107,CG13404,0.2693142592906952,0.1895207762718201,0.143475741147995,0.1982557326555252,0.1401678025722504,0.08848480880260468,0.08840657770633698,-0.8907721620889157,0.023504800341414785
107,CG15891,0.4258407950401306,0.3579385578632355,0.2733388543128967,0.2554460167884827,0.2975654304027557,0.1982550621032715,0.1792018413543701,-0.9217586981502984,0.010414795870237909
107,CG34137,0.08472441136837006,0.05876800417900085,0.03967363014817238,0,0.01924900151789188,0.02069566026329994,0,-0.8634186444868626,0.04036603376175207
107,CG34228,0.1832022219896317,0.1287819445133209,0.14638552069664,0.1010242700576782,0.1151107028126717,0.06238620728254318,0,-0.9229900285101681,0.010019956925830699
107,CG34347,0,0.04894963651895523,0.05672069266438484,0.06276127696037292,0.09770569205284119,0.1709318459033966,0.17741858959198,0.9605249564741338,0.0019265916233338085
107,CG3918,0.2274528294801712,0.1813890337944031,0.2288510501384735,0.08426017314195633,0.1127405911684036,0.101970762014389,0.05205012485384941,-0.8701367469229851,0.03575353794995563
107,CG44243,0.1151317656040192,0.1402355879545212,0.1619002521038055,0.08975108712911606,0.05431611835956573,0.049800094217062,0,-0.863059300314417,0.040610511464975824
107,CG5439,0.1599551439285278,0.1238221749663353,0.1014581993222237,0.08975108712911606,0.07177748531103134,0.03214522078633308,0.05108023434877396,-0.9567406640848799,0.0024162725390028637
107,CG7745,0.1388401985168457,0.1498081833124161,0.1282594501972198,0.08208482712507248,0.1030915677547455,0.03204892948269844,0.04504948109388351,-0.9092349045133832,0.014972134233380188
107,CR45333,0.1194665133953094,0.1420307606458664,0.1179143413901329,0.2363079190254211,0.2790542244911194,0.2121689468622208,0.4100927412509918,0.8599541938006485,0.04286289515246171
107,crn,0.1699424088001251,0.1407919526100159,0.1142526566982269,0.1646654307842255,0.07871383428573608,0.05856965109705925,0.04335710033774376,-0.8768258955809121,0.03146401359603234
107,galectin,0.6060959696769714,0.54611968994140625,0.4788103997707367,0.5369324684143066,0.4766661524772644,0.4437829554080963,0.4245379269123077,-0.9059971164770442,0.01630866246317629
107,Ggamma1,2.528554916381836,2.428479433059692,2.419417381286621,2.469827890396118,2.360341548919678,2.332024335861206,2.196109533309937,-0.8939894335890399,0.02187271826219221
107,Hex-A,1.193840980529785,1.017184019088745,1.013043403625488,1.090522766113281,0.8488338589668274,0.8202930688858032,0.6668218970298767,-0.9155656615990546,0.012552576350836193
107,Hmgs,0.07594463229179382,0.08502842485904694,0.1138949692249298,0.08208482712507248,0.1130993589758873,0.1581304520368576,0.1675004363059998,0.8812070182068216,0.028820311866137004
107,l(1)G0222,0.01846159435808659,0.04477709531784058,0.04627015441656113,0.08426017314195633,0.2046862542629242,0.2144199162721634,0.2139831483364105,0.939417083651267,0.005551766572130711
107,msl-1,0.07725419104099274,0.1400263458490372,0.1366373151540756,0.1861643195152283,0.230067178606987,0.244077056646347,0.2131780087947845,0.9113372725980414,0.014141230974481785
107,Pex13,0.2994841039180756,0.3137847781181335,0.2544889748096466,0.2935128211975098,0.1730540096759796,0.146038144826889,0.1299259662628174,-0.9119856651079091,0.013893671074103671
107,PMCA,1.599161982536316,1.599748849868774,1.596201300621033,1.616178035736084,1.542394161224365,1.504111766815186,1.501374363899231,-0.8529788090547709,0.04817975351930799
107,Pur-alpha,1.671856880187988,1.562928795814514,1.507972598075867,1.466437697410583,1.554663419723511,1.405332446098328,1.385236144065857,-0.8750672076071111,0.03255640987943211
107,Rpn6,0.328742653131485,0.2277640551328659,0.2135092914104462,0.2046416401863098,0.1720720380544662,0.211747407913208,0.1059714257717133,-0.8576629886480173,0.04456544082459045
107,Sap30,0.2724746763706207,0.1788369715213776,0.1755147576332092,0.08208482712507248,0.1074998527765274,0.1425879895687103,0.03767473995685577,-0.8514615827274672,0.04937390373263016
107,scat,0.1464016437530518,0.1007810533046722,0.1061129719018936,0.08426017314195633,0.08360616862773895,0.03751924261450768,0.0349491648375988,-0.9510289147409122,0.00328323349671044
107,Sem1,0.559027910232544,0.4056466221809387,0.4369961023330688,0.4556809365749359,0.3493550419807434,0.2950665950775146,0.3012749552726746,-0.8873106117640251,0.025354244091940415
107,spt4,0.331032782793045,0.2889392971992493,0.2224225997924805,0.2326489984989166,0.2196921557188034,0.1754829287528992,0.2110095024108887,-0.8686507854054447,0.036742384308012084
107,Stim,0.1118816733360291,0.1447529345750809,0.1628336608409882,0.1831091046333313,0.1564131230115891,0.1939682066440582,0.2560547888278961,0.8919404560079931,0.022903743656438384
107,stj,0.4303978085517883,0.5957517027854919,0.6343333721160889,0.7244582176208496,0.6686745285987854,0.7254971861839294,0.7731967568397522,0.8936599340394322,0.02203176989307777
108,ab,0.6214637160301208,0.6156558394432068,0.5617167949676514,0.448326587677002,0.3803516030311584,0.4516540765762329,0.4108825922012329,-0.8863931654353636,0.03912551092690275
108,Abp1,0.1006077229976654,0.1362372487783432,0.1230760216712952,0.1203906461596489,0.1494475156068802,0.1847023367881775,0.1951514333486557,0.9037532629892775,0.02718173982129271
108,Ada2b,0.1575448662042618,0.1443383395671844,0.1357391923666,0.1317949891090393,0.09803829342126846,0.05462253838777542,0.04054411500692368,-0.9563811510411111,0.005816322706174073
108,Cdk5alpha,1.0784592628479,0.8633087277412415,0.957983136177063,0.7822064161300659,0.8061428666114807,0.5960138440132141,0.665624737739563,-0.90014201907677,0.02972860373722064
108,CG10543,0.8844808340072632,0.8706788420677185,0.857303261756897,0.8254124522209167,0.8183689117431641,0.7137921452522278,0.7038772702217102,-0.9407501094519709,0.020605113677128143
108,CG10732,0.08232403546571732,0.08588321506977081,0.07587222754955292,0.06670764833688736,0.05694212764501572,0.04256530106067657,0.02543718554079533,-0.9631124113626112,0.0025642009874402532
108,CG14353,0.1586893051862717,0.1259328871965408,0.09710925072431564,0.1036665886640549,0.0932682678103447,0.0627434179186821,0.04217945039272308,-0.9622896042401597,0.0039897698396556425
108,CG14414,0.4575750231742859,0.3942762017250061,0.4186124801635742,0.3724859356880188,0.3639896512031555,0.3336819410324097,0.2249573767185211,-0.909775768585007,0.0232283608113305
108,CG15642,0.2016288191080093,0.1436710059642792,0.1463418453931808,0.09820776432752609,0.1152727231383324,0.108416773378849,0.04499131068587303,-0.9086944851365039,0.023903849515120774
108,CG2519,0.3381132781505585,0.3795523643493652,0.4124543368816376,0.4126467704772949,0.4874771237373352,0.4750743806362152,0.5129671096801758,0.9683861268505568,0.002544604732179789
108,CG34229,0.07577241957187653,0.1200528740882874,0.09016367793083191,0.1376124620437622,0.1362982839345932,0.1729468107223511,0.1926992237567902,0.9286629531632414,0.03251657801154291
108,CG3523,0.4033218622207642,0.3748031258583069,0.4940484166145325,0.4534889459609985,0.5349841713905334,0.6077046394348145,0.6265643835067749,0.9390293615658201,0.013340521075020083
108,CG8184,0.5398275852203369,0.5502972602844238,0.6035167574882507,0.6828721761703491,0.6113888025283813,0.6904445290565491,0.7133352756500244,0.8993433687901017,0.030266037180713662
108,CG9853,0.3920527994632721,0.2936302721500397,0.2515416145324707,0.2344355583190918,0.1488524973392487,0.1898450404405594,0.1635825335979462,-0.9093317504771334,0.03452835166062767
108,CR43459,0.357917845249176,0.3952641487121582,0.3112741410732269,0.2884389460086823,0.2210666537284851,0.2648236453533173,0.2107405364513397,-0.8990080599175184,0.045195841526188434
108,Dip2,0.03838243335485458,0.0720934346318245,0.09952454268932343,0.1156865954399109,0.141834169626236,0.1814891844987869,0.1766048520803452,0.9845136791013605,4.370703603015351e-4
108,dpr15,0.3917503952980042,0.3534882664680481,0.297438383102417,0.2398955821990967,0.2755519151687622,0.2002152055501938,0.1706413924694061,-0.9613635825445278,0.004323438283294405
108,dpr19,0.7743616700172424,0.7512832283973694,0.7347236275672913,0.6196385622024536,0.7109757661819458,0.5474127531051636,0.4586134552955627,-0.8969810330535893,0.031964949996710804
108,Fhos,0,0.0162789486348629,0.05386743694543839,0.05226114392280579,0.08142805844545364,0.06253263354301453,0.0984426960349083,0.9305183574962412,0.01191803482548659
108,Gcn5,0.01582630351185799,0.0386263020336628,0.05842345952987671,0.05730118602514267,0.05607237666845322,0.1042191758751869,0.09073304384946823,0.9149392192546554,0.020113983049539118
108,Gfat1,0,0.01536798104643822,0.02947737276554108,0.05340293422341347,0.07008849084377289,0.05164119228720665,0.07672519981861115,0.9319836765750206,0.017453721580260876
108,glob1,0.1503462493419647,0.1256159245967865,0.1463421881198883,0.1058177575469017,0.09159663319587708,0.0988282859325409,0.03356360644102097,-0.890717871394808,0.03554009692887588
108,GlyS,0.220092698931694,0.1580279916524887,0.1953844875097275,0.1240552067756653,0.1579114198684692,0.06720845401287079,0.04217945039272308,-0.895948887025236,0.048502291173307295
108,Gmap,0,0.03983524814248085,0.06217337399721146,0.07073847204446793,0.0418718084692955,0.09725690633058548,0.1111518442630768,0.8794550280421776,0.046931472482801495
108,Gos28,0.294431746006012,0.2538058757781982,0.2374167740345001,0.2232536375522614,0.1285875737667084,0.2052740752696991,0.09615235030651093,-0.8818099492419591,0.044662290120908894
108,GXIVsPLA2,0.2804741561412811,0.1954728066921234,0.1977524906396866,0.2446528524160385,0.1481297314167023,0.1211103200912476,0.07876509428024292,-0.8832225243880126,0.043463774402568614
108,par-6,0.2061837166547775,0.2237728387117386,0.1576850861310959,0.1646533310413361,0.1403810232877731,0.09046977758407593,0.1018510460853577,-0.9319056603914186,0.017462106397750463
108,pgant5,0.2663149833679199,0.3094448745250702,0.406414806842804,0.4481163322925568,0.4854578971862793,0.6959423422813416,0.6511591076850891,0.9607402641848016,0.004449585571933658
108,Sema-2a,0.4131742715835571,0.377234011888504,0.3574559390544891,0.3242723643779755,0.3043394684791565,0.301925003528595,0.2641275227069855,-0.9857558529709878,5.991215509519308e-4
108,Tapdelta,0.3935898244380951,0.2798667848110199,0.2918432950973511,0.2254210859537125,0.2540047168731689,0.1733030527830124,0.08378957211971283,-0.933857387541765,0.03266288363131136
108,Top1,1.108357667922974,0.8756607174873352,0.8021519780158997,0.7307131290435791,0.8146730661392212,0.5888395309448242,0.4609257876873016,-0.930411346321851,0.012286942013382676
108,TSG101,0.1437631845474243,0.2131996899843216,0.2510286569595337,0.464722752571106,0.3894211053848267,0.3839046955108643,0.5498135685920715,0.9025014340092827,0.02742815863302256
108,Wnt4,0,0.006279492750763893,0.0211616363376379,0.03334854170680046,0.02127878181636333,0.06410277634859085,0.08176952600479126,0.9264226053415301,0.013714936435133525
109,Art7,0.08186095952987671,0.1095301285386086,0.07830783724784851,0.06699003279209137,0.06314941495656967,0.04820499941706657,0.02492568641901016,-0.8900744510131186,0.014462802850530686
109,bab1,0.02967213839292526,0.02300174161791801,0.05202115327119827,0.1086331456899643,0.07503461092710495,0.09467831254005432,0.1360988914966583,0.8942611725574509,0.013071850868217258
109,Bka,0.02540249563753605,0.09366356581449509,0.1223191395401955,0.1466396301984787,0.1287053376436234,0.1395240128040314,0.163863942027092,0.8617121250531177,0.02525822044717297
109,Cap-D3,0,0.008989906869828701,0.01700691506266594,0.02256174385547638,0.05224014818668365,0.02362879738211632,0.05011055991053581,0.8419311301876796,0.03432898903780141
109,CCHa2-R,0.0246629174798727,0.03122388012707233,0.04520007595419884,0.03396357595920563,0.05690225958824158,0.04989596828818321,0.1087042391300201,0.8242172383926809,0.04191791965977728
109,CG10341,0.04494146630167961,0.04362702742218971,0.02007496729493141,0.02549644373357296,0.01451711356639862,0.02417529001832008,0.009650515392422676,-0.8537765552228882,0.02735889634882148
109,CG10384,0.6648094654083252,0.6596596240997314,0.5711086988449097,0.5149000883102417,0.517112135887146,0.5396987199783325,0.4276537299156189,-0.9189171082834925,0.00687383293148313
109,CG10721,0.2519950866699219,0.2358479201793671,0.2029836177825928,0.2619534432888031,0.2928684651851654,0.3123481571674347,0.4016741812229156,0.8268820960570101,0.04043106257935315
109,CG10738,0.08844081312417984,0.064475879073143,0.01152994763106108,0.04498428478837013,0.02366182021796703,0.01862279884517193,0,-0.8421216580382892,0.03242108292344333
109,CG11329,0,0.002357555786147714,0.008926339447498322,0,0.02487459406256676,0.0197400376200676,0.03487752377986908,0.8722136918511777,0.02085927415708888
109,CG11342,0,0.01883310452103615,0.006797262467443943,0.03457770124077797,0.02936460450291634,0.04873401299118996,0.07671486586332321,0.9207771486635544,0.006400905797703073
109,CG11723,0.1240454837679863,0.107013612985611,0.1051382794976234,0.08956895023584366,0.0885644182562828,0.09309671819210052,0.0911761000752449,-0.8468455111666436,0.03181720872660876
109,CG12042,0.05166850611567497,0.0977860763669014,0.1231485307216644,0.1292837709188461,0.1197616457939148,0.2082272619009018,0.1577486842870712,0.8513117487746232,0.028104585744371104
109,CG12091,0.7535455226898193,0.9474190473556519,0.9528623223304749,0.9484431743621826,0.957528829574585,1.044570922851562,1.315560102462769,0.8618748868139754,0.025011538237260125
109,CG12262,0,0.01191822905093431,0.02161715365946293,0.02391310222446918,0.05035889521241188,0.02938456460833549,0.05124399065971375,0.8893950168137233,0.01447652938111487
109,CG12859,1.216511249542236,1.186301469802856,1.272685408592224,1.309669971466064,1.256969213485718,1.29179322719574,1.37346088886261,0.8345468163439652,0.0369336855179666
109,CG12942,0.06250236928462982,0.03236015141010284,0.02138149738311768,0.03171784430742264,0.03554350137710571,0,0,-0.839851588008972,0.03412080748380738
109,CG13018,0.2145826667547226,0.2507761418819427,0.2645236849784851,0.2898144423961639,0.2807010114192963,0.2792521119117737,0.3352480828762054,0.9063168788090825,0.009247925983864085
109,CG13097,0.1089531481266022,0.08647716790437698,0.104212261736393,0.07316723465919495,0.09121125191450119,0.05011339113116264,0.04337781667709351,-0.8577913802877548,0.02678649756034888
109,CG1311,0.2527065873146057,0.2177230715751648,0.1758921444416046,0.152625560760498,0.1353117078542709,0.1638378947973251,0.1366932541131973,-0.8740728216055551,0.019836728825596853
